'3539'	'1307'	0.8641412258148193
'5376'	'1127'	0.6464825868606567
'3308'	'1617'	0.7003381252288818
'4064'	'2406'	0.5504221320152283
'5886'	'1094'	0.48883748054504395
'1496'	'1676'	0.2924674153327942
'2304'	'1097'	0.857753336429596
'1752'	'2194'	0.6334856152534485
'3539'	'2640'	0.6553748846054077
'1496'	'2529'	0.6033170223236084
'963'	'1954'	0.5675599575042725
'2304'	'1544'	0.2570255696773529
'4488'	'3471'	0.3727606534957886
'1680'	'1089'	0.4895715117454529
'1285'	'919'	0.489935964345932
'2304'	'1307'	0.7579720616340637
'5376'	'1610'	0.6377899050712585
'1752'	'1544'	0.29202601313591003
'4368'	'2012'	0.5774950385093689
'1680'	'648'	0.4717053174972534
'1285'	'912'	0.5437849164009094
'1752'	'1307'	0.7955231666564941
'181'	'3256'	0.43285346031188965
'5886'	'1580'	0.5610173940658569
'5376'	'1617'	0.6588386297225952
'4064'	'349'	0.4461737275123596
'3308'	'1094'	0.5215005874633789
'4064'	'588'	0.3572666347026825
'1087'	'2194'	0.6334848403930664
'5886'	'1584'	0.5309105515480042
'3539'	'587'	0.41144227981567383
'3031'	'316'	0.3874209225177765
'181'	'1089'	0.5495835542678833
'1680'	'1097'	0.8312557935714722
'1680'	'1094'	0.4888851046562195
'963'	'1721'	0.5415081977844238
'4368'	'1391'	0.29773467779159546
'5886'	'3527'	0.5746522545814514
'550'	'1527'	0.49896863102912903
'3539'	'592'	0.7397897243499756
'2304'	'2406'	0.5504043698310852
'1752'	'2406'	0.5342428088188171
'4064'	'356'	0.7426131963729858
'1860'	'1393'	0.3011794686317444
'1087'	'1097'	0.8312633633613586
'4064'	'357'	0.19687895476818085
'1860'	'1391'	0.30926328897476196
'1860'	'3578'	0.5897197127342224
'1860'	'1396'	0.3422662317752838
'1860'	'2000'	0.7286074161529541
'3308'	'1089'	0.6388770341873169
'3539'	'356'	0.7379854917526245
'3539'	'357'	0.192098006606102
'2304'	'2640'	0.6067736148834229
'1912'	'1210'	0.7826708555221558
'4488'	'3256'	0.4902527332305908
'5886'	'2406'	0.5342510938644409
'5886'	'924'	0.6909360885620117
'181'	'1291'	0.6387307643890381
'1285'	'3793'	0.1418878138065338
'1912'	'1222'	0.7881351709365845
'1912'	'1220'	0.4632151424884796
'1752'	'1573'	0.5919740200042725
'4064'	'39'	0.5837647318840027
'5886'	'919'	0.5482810139656067
'4064'	'32'	0.8622550964355469
'181'	'648'	0.48169708251953125
'4064'	'377'	0.7221595048904419
'4488'	'648'	0.48856204748153687
'1087'	'3256'	0.5109753608703613
'3308'	'2194'	0.6238567233085632
'1860'	'912'	0.5437811613082886
'3539'	'377'	0.647199273109436
'5886'	'1573'	0.5919723510742188
'2304'	'1573'	0.5919545888900757
'4488'	'1097'	0.85776287317276
'1752'	'1580'	0.5610294342041016
'3539'	'380'	0.6771126389503479
'1496'	'648'	0.4717079699039459
'1752'	'1584'	0.5309014320373535
'3031'	'110'	0.8272941708564758
'2304'	'3527'	0.5786257982254028
'1285'	'1304'	0.6473661065101624
'1285'	'3578'	0.589721143245697
'5376'	'2985'	0.580683708190918
'3539'	'39'	0.5551057457923889
'1087'	'2396'	0.42638105154037476
'3308'	'457'	0.544314444065094
'1912'	'2571'	0.7727741003036499
'3031'	'357'	0.183512881398201
'2304'	'1580'	0.6112915277481079
'5886'	'1387'	0.666359543800354
'2304'	'1356'	0.6165814399719238
'550'	'1721'	0.52527916431427
'4488'	'1089'	0.5178347229957581
'1285'	'2012'	0.5644171237945557
'4368'	'1197'	0.9115837812423706
'3031'	'21'	0.5778151750564575
'5886'	'1391'	0.3416108787059784
'1860'	'1196'	0.7423545718193054
'1087'	'3471'	0.38676881790161133
'1087'	'1291'	0.6926288604736328
'1860'	'1198'	1.0
'1860'	'1197'	0.9038677215576172
'5886'	'2000'	0.7176871299743652
'181'	'2100'	0.40193361043930054
'2304'	'1127'	0.6234580874443054
'2304'	'2699'	0.40257778763771057
'1912'	'2100'	0.3459519147872925
'3031'	'377'	0.7048394083976746
'2304'	'296'	0.7628795504570007
'1752'	'1127'	0.6464866995811462
'1087'	'858'	0.793852686882019
'4368'	'541'	0.7904502749443054
'1860'	'2291'	0.4754319489002228
'5886'	'1127'	0.6464769244194031
'1752'	'1370'	0.5483974814414978
'1752'	'296'	0.7872074246406555
'1912'	'2115'	0.6936311721801758
'1752'	'1374'	0.708882212638855
'1752'	'3793'	0.11706589162349701
'2304'	'1377'	0.40152600407600403
'3308'	'480'	0.45699211955070496
'1752'	'1377'	0.40135055780410767
'1752'	'1376'	0.9946150183677673
'3539'	'2916'	0.5274407863616943
'3031'	'380'	0.6580437421798706
'1087'	'1036'	0.7362799644470215
'1680'	'1917'	0.12715663015842438
'1087'	'1270'	0.8553255796432495
'4488'	'2194'	0.6428830027580261
'5886'	'1376'	0.9946165680885315
'2304'	'1376'	0.9947278499603271
'5886'	'3793'	0.11706896126270294
'1680'	'2571'	0.7727765440940857
'1680'	'1240'	0.7275933027267456
'3539'	'2028'	0.8444502949714661
'3308'	'1247'	0.33295708894729614
'1860'	'780'	0.3562498390674591
'181'	'3418'	0.4279756546020508
'1860'	'2628'	0.5286142826080322
'4488'	'1214'	0.7686246633529663
'5376'	'589'	0.8357996344566345
'4368'	'2406'	0.5471093654632568
'5376'	'349'	0.48938652873039246
'3031'	'1391'	0.2977340817451477
'3031'	'1393'	0.26421451568603516
'550'	'1917'	0.1911322921514511
'3031'	'2000'	0.7193412184715271
'1860'	'1544'	0.2720775306224823
'1860'	'1307'	0.7672452926635742
'181'	'2571'	0.7328312993049622
'181'	'1240'	0.6617338061332703
'1860'	'1304'	0.6384225487709045
'4488'	'1200'	0.8128973841667175
'3308'	'3418'	0.564052939414978
'1680'	'2100'	0.3459482789039612
'4488'	'1206'	0.8000411987304688
'1496'	'1291'	0.6926586031913757
'4368'	'1307'	0.7821661233901978
'4064'	'750'	0.6502254605293274
'4368'	'1304'	0.5426083207130432
'1496'	'3471'	0.3867645561695099
'1285'	'750'	0.6414410471916199
'1860'	'2640'	0.6075230240821838
'3031'	'1387'	0.6541972756385803
'550'	'260'	0.8241336941719055
'3308'	'2115'	0.8051803708076477
'4368'	'1580'	0.5686080455780029
'1680'	'1265'	0.5912586450576782
'5886'	'1954'	0.5675498843193054
'4488'	'3418'	0.40957459807395935
'1752'	'1721'	0.5415036082267761
'1496'	'260'	0.8106772899627686
'1285'	'736'	0.31368857622146606
'1912'	'1617'	0.6588376760482788
'2304'	'924'	0.7062532305717468
'1285'	'2628'	0.5286333560943604
'4064'	'2291'	0.4464387893676758
'3308'	'1036'	0.5703962445259094
'1087'	'260'	0.8106797933578491
'1680'	'1270'	0.8553219437599182
'4064'	'1196'	0.7423135042190552
'4488'	'1222'	0.7639251947402954
'1087'	'1917'	0.1271706074476242
'4064'	'1198'	0.999944269657135
'4488'	'1220'	0.47776153683662415
'4368'	'1573'	0.5814181566238403
'1752'	'919'	0.5482799410820007
'963'	'457'	0.7095036506652832
'1752'	'924'	0.6909446716308594
'4368'	'2657'	0.5269777178764343
'2304'	'919'	0.5455829501152039
'1496'	'3256'	0.5109815001487732
'1285'	'1393'	0.2844652831554413
'3539'	'1196'	0.786571204662323
'1860'	'1573'	0.5791994333267212
'3031'	'2012'	0.5775153040885925
'3308'	'1265'	0.5850924253463745
'5376'	'39'	0.5665299892425537
'3539'	'541'	0.8352991938591003
'4488'	'2100'	0.36664092540740967
'5376'	'32'	0.866266131401062
'4368'	'924'	0.6388816237449646
'1285'	'2640'	0.6075152158737183
'1496'	'480'	0.6657053828239441
'181'	'1676'	0.26075929403305054
'4368'	'1127'	0.6389060616493225
'4368'	'2699'	0.41870784759521484
'963'	'3256'	0.5109677910804749
'1752'	'912'	0.5929043889045715
'4064'	'541'	0.8338494300842285
'1285'	'2406'	0.547560453414917
'3308'	'858'	0.41825470328330994
'3308'	'1291'	0.4907166063785553
'1860'	'1584'	0.5449304580688477
'3308'	'3471'	0.08015456050634384
'3031'	'1198'	1.0
'5376'	'380'	0.6744277477264404
'1087'	'480'	0.6657028794288635
'3031'	'2028'	0.8571338653564453
'1680'	'3471'	0.38676759600639343
'1860'	'3527'	0.5656891465187073
'5886'	'1304'	0.663109302520752
'963'	'1089'	0.48956525325775146
'4488'	'1247'	0.37088045477867126
'1496'	'1097'	0.8312689065933228
'5376'	'2916'	0.549213171005249
'1860'	'736'	0.31368300318717957
'1912'	'2985'	0.5806878805160522
'4488'	'1036'	0.7366978526115417
'1680'	'2396'	0.4263942241668701
'1087'	'457'	0.709511935710907
'181'	'2985'	0.5554654002189636
'1285'	'1127'	0.6366417407989502
'5886'	'1527'	0.49046462774276733
'4488'	'1265'	0.6611890196800232
'4368'	'1370'	0.4906594753265381
'550'	'457'	0.6877421736717224
'4368'	'1376'	0.9947270154953003
'4488'	'2115'	0.7038595676422119
'4368'	'3793'	0.17953786253929138
'963'	'2396'	0.4263821542263031
'4368'	'1377'	0.4414478540420532
'1285'	'924'	0.6901178956031799
'1860'	'1370'	0.5184140205383301
'1860'	'1376'	0.9946973919868469
'1860'	'1374'	0.737981379032135
'3308'	'648'	0.4749103784561157
'1860'	'3793'	0.1418861597776413
'3539'	'3175'	0.5716384649276733
'1860'	'1377'	0.4016403257846832
'5886'	'589'	0.8357803821563721
'3539'	'1214'	0.8197687864303589
'5886'	'349'	0.4893935024738312
'3308'	'1527'	0.7277137041091919
'4064'	'1221'	0.7649555206298828
'963'	'1396'	0.35321298241615295
'4064'	'1222'	0.7238205671310425
'1860'	'380'	0.6683410406112671
'963'	'2000'	0.7176923155784607
'963'	'3578'	0.5611556768417358
'550'	'1196'	0.7423146963119507
'5376'	'858'	0.7939062118530273
'1860'	'39'	0.5709852576255798
'1680'	'1527'	0.4904995858669281
'1752'	'316'	0.45535850524902344
'1285'	'367'	0.48026150465011597
'2304'	'541'	0.8338492512702942
'1496'	'2657'	0.5307208895683289
'3539'	'1221'	0.6894112825393677
'3031'	'2985'	0.5554591417312622
'1860'	'377'	0.7057933211326599
'1860'	'2916'	0.5651410818099976
'4064'	'1210'	0.7904569506645203
'2304'	'780'	0.38187578320503235
'4488'	'1721'	0.5091368556022644
'1087'	'2628'	0.5210172533988953
'4064'	'1214'	0.7686147689819336
'4064'	'1213'	0.7970404624938965
'4368'	'2916'	0.5792213678359985
'2304'	'3175'	0.5814700722694397
'1752'	'541'	0.829343855381012
'550'	'2028'	0.8886272311210632
'3031'	'1206'	0.8299965262413025
'963'	'1374'	0.7088810801506042
